user_id,Recency,Frequency,Monetary
517517050,151,54,387.52
517529265,45,40,128.42
517531030,79,6,11.26
517534953,82,18,39.43
517541898,73,7,45.019999999999996
517545264,94,1,14.29
517551894,25,5,28.62
517567160,115,7,19.990000000000002
517572811,127,4,10.8
517577831,66,2,17.06
517583492,124,4,40.400000000000006
517589987,139,2,26.98
517591537,33,1,38.35
517596690,1,5,48.42
517599928,36,14,67.93
517600524,143,9,9.3
517605421,7,28,113.93
517606409,68,6,9.03
517607429,128,9,36.87
517608679,77,13,39.1
517633241,91,3,20.94
517640714,98,1,19.05
517646311,141,4,11.74
517660899,60,5,24.529999999999998
517661428,97,5,28.93
517661618,140,12,29.47
517677762,96,3,2.8
517682074,92,10,43.44
517687858,0,17,78.32
517691166,125,2,9.64
517693085,58,2,7.66
517693549,69,7,36.2
517694732,32,5,24.21
517699066,116,7,45.8
517703330,112,1,18.25
517705248,136,3,66.83
517706272,64,11,93.86
517711507,0,1,0.24
517711762,14,7,9.86
517712458,17,2,73.73
517717216,82,10,33.03
517721884,117,5,18.87
517736772,115,8,26.73
517749732,111,4,38.96
517752785,31,23,75.38
517754673,105,7,11.72
517756152,28,10,41.02
517760820,147,20,51.93
517762594,100,9,49.27
517763706,53,8,28.099999999999998
517767302,147,8,31.799999999999997
517769206,131,10,25.76
517776032,44,4,87.3
517778776,39,3,34.13
517781046,114,19,47.11
517783591,52,3,14.2
517787651,98,19,47.37
517788509,7,3,11.809999999999999
517789808,66,4,29.66
517793564,122,4,38.72
517795076,130,2,11.74
517814958,129,4,11.34
517815764,95,7,30.14
517816185,34,5,33.81
517819651,10,5,22.95
517825140,19,412,954.18
517833014,28,13,41.370000000000005
517842977,3,119,775.33
517844815,2,21,71.57
517855174,78,6,18.380000000000003
517859679,12,162,413.91
517862604,103,10,63.79
517871736,105,24,101.59
517882618,127,3,21.03
517888328,7,81,243.06
517896566,104,3,11.79
517909013,16,4,11.5
517918421,49,10,25.04
517919897,47,18,79.15
517924206,146,23,60.260000000000005
517933781,76,18,41.78
517934172,19,28,102.89
517935517,125,24,118.86
517938775,16,24,180.46
517941606,72,7,23.18
517944467,150,2,11.12
517951978,109,22,55.66
517956609,146,11,43.59
517962006,113,19,95.44
517973589,33,25,66.48
517973664,144,4,59.68000000000001
517976835,86,2,9.85
517979278,50,2,26.03
517989839,144,4,20.64
517993213,106,1,15.71
518001300,22,7,89.4
518003352,116,4,23.01
518008337,127,8,37.68
518008949,39,7,48.19
518011228,103,15,41.3
518011665,35,5,9.58
518014643,101,2,11.58
518016962,92,3,9.89
518017789,131,7,107.62
518017834,92,4,44.629999999999995
518019984,97,28,70.3
518025589,17,17,41.87
518036432,46,20,42.18
518042038,84,7,23.65
518053580,92,46,98.41
518056997,9,23,128.43
518058053,32,11,34.15
518058929,108,3,15.32
518060352,88,13,49.51
518060516,87,15,61.61
518073277,52,9,44.8
518073489,97,2,9.69
518075728,33,1,16.92
518079253,145,10,73.52000000000001
518081820,70,5,23.64
518086155,125,5,22.830000000000002
518091695,70,124,521.72
518099125,144,8,26.509999999999998
518099189,86,8,18.740000000000002
518099907,76,7,20.96
518101152,70,2,12.54
518107393,98,2,9.81
518112339,21,1,79.21
518112426,37,4,7.2
518113596,97,6,31.63
518126657,142,4,17.14
518128477,11,5,19.33
518129906,32,16,63.9
518133812,20,113,306.56
518133903,30,2,6.19
518135953,143,6,10.46
518137841,148,4,13.56
518139712,48,3,16.200000000000003
518144061,74,19,162.95
518144371,59,34,161.29
518144400,23,4,36.68
518147423,13,19,74.63000000000001
518148796,27,2,86.51
518150462,111,4,38.26
518158366,78,2,26.96
518158934,50,5,37.43000000000001
518160852,8,88,334.42
518164016,107,2,5.24
518165458,23,2,14.28
518168137,123,27,170.85
518170562,69,8,33.53
518184250,16,30,102.76
518188221,95,4,20.93
518201478,46,37,154.55
518201499,106,9,44.6
518205381,43,6,22.98
518209421,27,1,57.94
518214471,119,6,23.509999999999998
518216411,104,2,22.07
518217261,102,2,14.44
518219247,28,19,127.56
518224084,101,2,11.43
518224907,150,15,23.560000000000002
518229549,95,7,13.15
518231631,134,5,50.01
518231651,34,17,75.55
518240563,2,1,13.87
518244186,46,2,18.89
518245985,92,2,11.18
518247828,56,14,126.04
518248284,54,3,23.740000000000002
518248857,98,27,177.01999999999998
518249023,38,5,23.1
518249181,80,11,42.88
518252006,103,1,53.81
518254979,85,12,39.6
518255090,37,1,0.32
518259034,55,7,9.59
518259351,99,1,35.7
518262828,94,54,193.15
518263658,91,27,82.77
518266316,110,13,35.22
518267724,44,16,236.31
518267735,70,11,51.17
518268063,86,1,8.73
518278060,73,175,797.76
518278568,92,2,10.35
518282033,66,48,191.98
518284705,25,9,24.2
518285328,114,1,9.52
518285615,0,5,51.42
518289493,98,4,26.540000000000003
518292044,27,94,229.42000000000002
518292122,49,46,184.82
518293149,40,35,130.68
518296769,91,1,11.57
518297911,3,21,28.040000000000003
518299002,73,4,16.34
518302280,142,8,33.26
518307230,69,8,42.7
518312487,27,2,39.67
518313134,49,16,104.4
518315287,76,2,23.17
518317915,53,2,13.66
518319526,1,9,36.89
518321104,57,7,21.63
518323531,32,3,46.67
518327084,136,7,37.78
518327447,10,3,11.99
518333090,97,5,35.24
518334056,68,16,46.690000000000005
518336862,73,10,11.86
518338546,79,11,102.81
518341498,32,97,1009.8
518341759,141,1,153.17
518344253,43,24,107.37
518352192,45,5,12.05
518352754,68,1,16.51
518355215,75,8,53.3
518355765,133,9,44.3
518355984,43,1,10.32
518357386,107,41,191.14999999999998
518358478,146,4,37.14
518364760,48,6,66.47
518369781,145,31,219.6
518372511,115,18,41.13
518380156,104,2,7.94
518382195,7,72,362.67
518382520,50,4,16.31
518385336,24,20,57.28
518389433,40,1,10.32
518389538,97,4,18.14
518392829,33,10,70.14
518394948,63,66,397.17
518396015,90,3,22.6
518396530,99,10,53.230000000000004
518397065,6,11,89.92
518397217,26,43,125.71000000000001
518404995,130,3,12.870000000000001
518405715,82,2,34.44
518406535,11,2,11.27
518409044,142,7,29.020000000000003
518409671,62,4,50.82
518411048,65,20,53.68
518411820,115,36,17.6
518418306,138,10,20.89
518422582,97,8,39.9
518424028,32,24,162.81
518424952,47,50,184.88
518428290,62,1,19.52
518431414,119,3,17.78
518432767,78,5,25.71
518433046,52,48,197.84
518437353,134,2,11.11
518458824,112,3,12.870000000000001
518476330,0,28,134.9
518492800,99,20,68.27000000000001
518493358,92,4,11.3
518497790,81,58,249.81000000000003
518504381,32,71,392.71999999999997
518513714,39,2,93.34
518516953,124,2,80.02
518519401,1,24,107.27
518527476,143,4,18.72
518530290,103,17,71.62
518534334,56,30,198.38
518535274,101,5,41.74
518539059,10,8,56.04
518542185,54,33,113.1
518546813,17,59,411.79
518548002,65,16,32.15
518554857,8,17,105.08
518556279,51,9,39.43
518556384,108,16,99.06
518558827,50,29,177.52
518564734,118,4,36.980000000000004
518564983,6,12,66.72
518565763,97,1,12.71
518565804,117,7,51.01
518568129,59,15,48.22
518576412,148,6,12.19
518580443,57,9,48.85
518583795,99,34,286.99
518589038,78,3,10.29
518599780,102,15,50.28
518621906,83,52,209.28
518636024,124,2,6.82
518638226,38,22,89.59
518638471,46,26,87.88
518645681,68,3,29.05
518648267,2,33,381.7
518653533,90,4,9.76
518655307,115,12,47.03
518660933,47,7,32.71
518670099,113,17,95.03999999999999
518670252,61,1,10.32
518672410,101,1,108.89
518678375,34,24,106.96000000000001
518684704,120,3,15.07
518684975,92,7,25.97
518690061,141,5,38.59
518691358,99,3,10.489999999999998
518704832,16,17,29.15
518706130,36,9,24.8
518707863,14,1,46.83
518708887,79,2,23.36
518709805,15,99,360.72
518711203,102,5,12.81
518714401,37,9,40.42
518717261,32,2,12.379999999999999
518720176,103,23,176.31
518721892,144,12,104.23
518722617,80,21,42.06
518723235,148,16,57.45
518723630,134,10,15.41
518724785,18,4,13.04
518732171,142,5,9.16
518736433,124,3,14.3
518737007,151,25,158.14
518737470,33,4,12.280000000000001
518738680,82,6,17.939999999999998
518739327,128,1,6.33
518742344,136,2,26.189999999999998
518756166,115,7,24.66
518759862,93,3,13.14
518776990,146,10,27.7
518779029,33,5,48.17
518787933,130,9,42.79
518789993,32,23,44.92
518800289,95,9,18.77
518800678,137,5,54.6
518801497,21,11,75.14
518801936,80,6,89.79
518804011,113,8,50.17
518805550,102,49,212.41
518807796,49,35,100.78
518808539,54,14,97.77
518812426,143,1,6.19
518817474,109,10,55.92
518825594,90,37,96.61
518826397,93,16,60.42
518828897,3,56,477.15
518839317,76,6,23.810000000000002
518846642,75,4,55.03
518848973,83,2,10.36
518851158,65,33,76.92999999999999
518851694,135,5,7.140000000000001
518855976,123,2,11.739999999999998
518861389,93,5,12.18
518862313,3,2,39.21
518862547,78,15,26.18
518864289,9,24,179.51999999999998
518865641,7,125,462.54
518872821,128,10,51.82
518873148,109,4,27.11
518875058,110,3,42.38
518883213,12,21,228.19
518883976,147,13,42.58
518884012,142,4,8.600000000000001
518885365,122,13,37.760000000000005
518885829,65,9,36.95
518889250,120,2,38.41
518890424,112,3,15.4
518891886,138,5,13.8
518893337,25,2,9.2
518896647,76,21,45.68
518899112,31,4,32.93
518899413,95,1,5.24
518900439,37,12,57.3
518902862,88,4,12.370000000000001
518914201,129,22,101.89
518925601,125,6,24.97
518928328,5,28,173.84
518931755,56,1,18.25
518935371,108,8,18.28
518939326,146,1,68.1
518942782,126,1,5.87
518950468,38,8,48.160000000000004
518951345,66,11,45.67
518951802,28,5,32.22
518952721,110,8,24.42
518955984,35,2,14.28
518958097,12,6,57.480000000000004
518960376,67,40,86.77
518960844,134,9,68.23
518967934,5,21,75.16
518969100,98,7,45.54
518975425,51,8,48.39
518976530,32,19,37.81
518977368,106,4,10.76
518978101,122,1,18.25
518985191,150,1,1.51
518985801,89,2,20.32
518986251,73,2,16.44
518987624,64,54,205.37
518989906,92,3,66.6
518995996,9,28,427.47
519006467,89,14,50.31
519008307,140,7,7.25
519025282,88,45,127.62
519028462,59,5,13.34
519028829,74,10,32.48
519032561,98,16,158.93
519032614,65,2,10.64
519033756,14,8,41.92
519042490,55,18,133.56
519060270,99,6,16.65
519060453,68,6,15.290000000000001
519063887,84,7,33.75
519066276,49,9,41.209999999999994
519069668,137,7,33.37
519077684,14,7,52.379999999999995
519078163,142,3,4.9
519079771,18,35,152.29
519082726,79,18,98.65
519084614,97,16,66.24
519092916,101,18,96.4
519094773,135,16,25.06
519096072,12,4,9.58
519100623,77,4,32.29
519106700,110,2,14.68
519106910,145,4,45.43
519108765,6,68,299.54
519110803,94,7,40.65
519118329,11,19,83.34
519135941,30,27,52.53
519136035,114,12,42.27
519138217,121,2,11.59
519144293,98,4,20.56
519151850,88,33,70.94
519156718,150,21,39.45
519158220,39,6,39.54
519159597,14,9,41.86
519161025,97,2,15.3
519161259,139,9,55.239999999999995
519165652,8,5,40.879999999999995
519165902,95,4,12.68
519173733,94,4,42.32
519175499,109,3,13.18
519180574,142,1,75.4
519186477,103,9,15.57
519191132,18,4,14.91
519193732,11,2,20.64
519196894,38,40,202.92000000000002
519198774,13,1,29.29
519201620,113,7,29.630000000000003
519203826,6,3,15.23
519204240,93,49,188.84
519208161,58,20,46.89
519214530,44,12,51.71
519215923,146,5,9.92
519221115,110,1,12.38
519223337,78,12,22.41
519226236,128,1,14.32
519229169,148,2,18.88
519229807,43,4,76.54
519234302,1,77,456.95
519238521,150,1,79.21
519245804,101,4,38.86
519246567,20,40,178.22
519253265,10,9,27.77
519258291,7,1,5.79
519259789,20,16,37.82
519261658,32,4,19.45
519270532,103,5,25.810000000000002
519271118,21,27,368.74
519273236,114,18,55.440000000000005
519283154,28,4,21.75
519288766,110,5,26.560000000000002
519290049,132,4,13.0
519293305,97,16,44.230000000000004
519295545,11,2,6.14
519296680,33,10,53.88
519298300,46,8,16.05
519303843,132,5,29.35
519312150,43,6,36.50000000000001
519313171,32,12,57.7
519313290,12,3,6.2700000000000005
519314607,133,2,11.59
519314791,96,1,173.81
519321625,123,1,5.7
519323522,84,20,46.49
519324314,52,5,47.01
519331338,32,26,145.23
519334676,10,17,89.73
519339479,94,2,10.41
519340428,39,11,130.3
519341635,98,8,48.97
519343445,111,2,10.32
519352225,37,5,10.45
519354521,93,8,33.31
519361142,70,13,87.29
519370802,71,17,28.59
519370886,105,19,173.85000000000002
519371611,65,1,11.57
519371955,56,17,53.79
519374696,35,12,43.51
519377609,98,31,83.39
519387866,36,8,19.41
519391909,140,4,10.690000000000001
519401152,113,3,18.45
519405584,102,8,45.36
519409351,108,31,86.58
519418027,14,30,110.39
519426086,29,9,41.12
519431347,13,67,299.02
519432587,145,5,9.86
519440632,20,56,237.23
519452463,53,1,11.27
519452626,43,44,100.72
519453504,22,18,42.48
519456367,5,13,137.39000000000001
519457630,12,14,51.019999999999996
519460743,87,10,41.81
519462216,79,21,100.47
519462560,116,2,36.47
519469721,149,6,22.06
519484266,101,13,44.11
519484578,91,5,8.8
519484957,32,4,48.09
519485313,71,1,74.06
519489223,8,107,350.73
519490868,102,4,40.01
519491329,145,7,31.560000000000002
519492760,120,5,31.4
519504442,47,4,71.99000000000001
519510428,48,5,35.17
519514286,106,3,14.120000000000001
519523891,64,1,6.0
519541412,4,18,32.82
519546033,83,9,34.62
519550138,126,5,11.18
519551978,37,12,21.25
519555646,32,2,80.32
519557043,138,2,14.95
519557316,63,3,11.21
519558199,56,32,450.91
519560063,100,7,45.03
519561079,54,10,32.53
519562612,34,3,13.350000000000001
519562628,113,6,30.970000000000002
519562757,11,22,126.86
519579796,6,34,203.04
519599903,141,1,75.4
519606434,91,65,236.86
519610264,91,24,184.48
519610519,57,16,124.77
519610767,114,10,118.06
519612404,20,1,10.94
519619323,114,38,300.64
519623806,46,1,10.16
519640400,83,28,81.78
519640572,98,26,129.14
519641584,10,10,42.79
519642633,68,28,366.78
519644750,142,1,18.25
519658476,99,12,129.39
519659053,64,20,77.04
519665873,113,9,55.66
519666155,131,2,10.08
519673369,51,51,258.68
519676523,80,3,22.9
519679820,135,5,14.870000000000001
519679923,124,6,27.24
519680403,100,5,180.0
519682315,44,4,12.969999999999999
519688813,3,4,21.07
519690339,69,40,136.15
519695026,148,3,11.45
519698588,22,4,18.86
519704724,148,12,53.17
519706844,107,1,14.13
519707406,4,19,45.160000000000004
519709782,8,65,481.73
519721106,134,4,18.12
519722358,73,7,52.97
519730520,39,5,10.21
519731375,70,6,36.879999999999995
519733079,114,12,58.519999999999996
519734175,106,7,32.57
519738374,46,6,40.12
519740471,97,3,16.58
519742554,31,24,116.63
519745429,78,4,16.03
519745600,80,4,15.049999999999999
519746611,51,136,532.48
519753911,97,2,13.09
519754468,53,8,122.47000000000001
519777480,11,80,255.81
519810311,83,9,24.330000000000002
519812241,144,13,25.23
519813409,48,2,3.89
519819541,15,67,161.92000000000002
519820017,129,8,10.67
519822116,97,51,178.60999999999999
519822176,78,5,40.17
519822690,9,100,610.16
519833280,139,14,35.9
519834724,114,43,124.85000000000001
519840291,20,58,190.41
519840433,51,2,14.92
519846131,87,28,226.39000000000001
519847979,26,69,303.75
519847982,83,6,15.42
519850143,3,4,13.65
519858858,24,3,9.52
519860459,25,10,59.620000000000005
519861650,43,4,21.43
519869459,128,7,26.509999999999998
519869617,7,13,27.78
519872887,96,6,31.36
519874172,72,28,142.79
519878544,79,1,1.21
519879517,100,6,21.02
519883011,96,7,14.77
519884155,115,1,14.27
519884269,75,13,279.5
519885981,67,2,21.27
519889311,16,45,125.1
519891452,72,7,36.5
519892523,59,17,60.230000000000004
519896134,142,1,15.71
519901972,46,3,12.41
519902610,135,3,9.530000000000001
519906896,148,17,33.54
519907831,143,7,31.92
519908005,136,5,40.47
519909827,20,5,13.07
519914025,77,57,213.26
519914995,48,8,55.78
519915274,120,3,14.05
519919729,129,1,0.4
519922055,126,1,18.89
519925373,13,5,22.23
519926635,25,2,39.61
519930170,138,4,12.06
519930497,1,13,355.78000000000003
519937522,22,4,49.52
519947097,85,4,85.48
519947506,135,3,9.52
519948396,94,13,33.53
519949925,37,86,242.96
519953002,138,4,18.23
519953204,101,19,7.82
519954012,53,12,17.81
519955037,51,9,34.38
519957162,119,1,76.19
519957167,24,7,42.95
519958113,151,4,63.63
519958739,68,11,33.769999999999996
519959594,92,12,33.62
519961068,73,9,39.7
519961269,151,6,30.409999999999997
519963538,80,5,17.46
519964741,50,2,13.969999999999999
519964886,94,13,208.39000000000001
519966533,17,180,1011.89
519969003,52,15,31.48
519969217,136,20,150.26
519973875,31,53,141.53
519977426,24,14,49.739999999999995
519977541,97,22,56.95
519977862,26,5,18.31
519980470,132,3,11.41
519980931,6,9,45.33
519984602,77,3,54.44
519984620,76,7,17.61
519989913,144,3,19.28
519990897,37,29,231.94
519996435,81,2,9.73
519996722,129,5,11.47
520000938,62,48,225.71
520002922,15,7,25.03
520004125,115,15,74.63000000000001
520008659,25,3,14.629999999999999
520008903,127,16,59.97
520011323,13,17,65.92
520016519,104,1,30.95
520018571,62,1,14.29
520021787,108,26,120.15
520026314,21,17,64.85
520026676,97,4,9.879999999999999
520029623,19,2,18.73
520032741,12,59,311.43
520034790,41,21,152.53
520035421,34,1,4.16
520039876,82,19,101.54
520044257,114,68,184.3
520046070,59,6,22.47
520052072,113,22,133.10999999999999
520053416,24,106,425.56
520057286,113,25,101.29
520062961,61,3,17.62
520064499,33,1,9.57
520064967,127,9,42.29
520066090,145,4,20.86
520069268,80,2,18.42
520069830,120,22,71.6
520071556,145,6,116.87
520072957,42,8,10.09
520079366,39,3,16.35
520088963,103,9,22.76
520089042,100,12,30.52
520091329,72,5,121.89
520092998,137,9,67.3
520093450,53,14,66.42
520093975,54,13,42.94
520094850,57,55,154.41
520097623,90,3,9.84
520098398,1,11,55.08
520101853,93,33,39.58
520103049,99,5,27.39
520107347,2,28,80.22
520108868,122,3,50.64
520115213,0,3,6.02
520115348,36,15,51.120000000000005
520118529,103,8,35.65
520120803,27,33,194.66
520122042,10,58,362.71
520124751,86,5,17.6
520134487,27,3,48.540000000000006
520134552,70,5,73.66
520139439,135,37,108.34
520139810,75,4,27.53
520140831,73,11,28.71
520146594,81,9,54.42
520150486,104,9,65.6
520167996,66,2,9.21
520171919,37,13,94.24000000000001
520174525,122,61,289.5
520175906,89,7,14.39
520179100,117,6,21.89
520182968,71,5,22.22
520185985,146,1,30.95
520194764,94,4,39.2
520204457,20,1,19.16
520207777,88,5,39.77
520208062,63,2,47.3
520209375,101,3,17.86
520209468,69,2,10.63
520210964,99,7,34.1
520217450,124,3,39.68
520220043,39,194,757.5
520221736,127,30,51.03
520224638,123,2,10.95
520227185,41,7,10.17
520228216,114,1,15.71
520234026,84,16,76.51
520235091,17,5,13.12
520236538,129,13,16.86
520239363,4,22,90.7
520249453,22,7,13.32
520249582,52,31,26.56
520250270,57,8,13.24
520251065,139,5,17.54
520252893,3,11,32.95
520256784,18,42,184.64
520261563,2,18,116.63
520270549,4,30,197.07
520270943,41,93,326.64
520273384,24,41,199.99
520274629,129,2,44.09
520277990,71,1,45.24
520280107,40,5,40.38
520281921,74,1,4.67
520282663,150,10,42.18
520284586,81,1,13.49
520286889,89,14,46.63
520288173,26,4,51.75
520289345,133,4,19.0
520291114,103,4,9.530000000000001
520292965,133,7,67.57
520294291,74,1,11.03
520300658,29,1,3.97
520303951,17,3,10.969999999999999
520304908,149,4,12.64
520308741,46,6,25.31
520309249,29,4,33.88
520320247,97,9,41.39
520322127,93,8,54.379999999999995
520329755,9,4,17.43
520335907,111,4,135.7
520336024,78,2,46.52
520336973,144,4,14.55
520340581,90,22,42.68
520341019,32,4,38.73
520353411,105,1,21.59
520354681,131,4,39.48
520359128,92,4,27.09
520360779,92,4,8.82
520361236,19,55,131.97
520364505,59,10,62.3
520367152,89,10,61.37
520369989,11,18,151.96
520371064,16,12,14.969999999999999
520372560,147,24,64.19
520373604,105,4,14.34
520378901,102,7,6.55
520379618,81,2,19.53
520379753,32,9,97.44
520380372,92,15,40.0
520381529,71,3,54.75
520382674,42,1,20.56
520387527,113,7,44.77
520388579,23,17,24.44
520391063,92,5,28.16
520394024,142,1,63.48
